share memory
ToM optimizer lr * 10
2024-04-07 01:18:18,063 : lr: 0.001
2024-04-07 01:18:18,063 : gamma: 0.1
2024-04-07 01:18:18,063 : gamma_rate: 0.002
2024-04-07 01:18:18,063 : gamma_final: 0.9
2024-04-07 01:18:18,063 : tau: 1.0
2024-04-07 01:18:18,063 : entropy: 0.005
2024-04-07 01:18:18,063 : grad_entropy: 1.0
2024-04-07 01:18:18,063 : seed: 1
2024-04-07 01:18:18,063 : workers: 6
2024-04-07 01:18:18,063 : A2C_steps: 10
2024-04-07 01:18:18,063 : env_steps: 10
2024-04-07 01:18:18,063 : start_eps: 2000
2024-04-07 01:18:18,063 : ToM_train_loops: 1
2024-04-07 01:18:18,063 : policy_train_loops: 1
2024-04-07 01:18:18,063 : test_eps: 20
2024-04-07 01:18:18,063 : ToM_frozen: 5
2024-04-07 01:18:18,063 : env: CN
2024-04-07 01:18:18,063 : optimizer: Adam
2024-04-07 01:18:18,063 : amsgrad: True
2024-04-07 01:18:18,063 : load_model_dir: None
2024-04-07 01:18:18,063 : load_executor_dir: None
2024-04-07 01:18:18,063 : log_dir: logs/CN/Apr07_01-18
2024-04-07 01:18:18,064 : model: ToM2C
2024-04-07 01:18:18,064 : gpu_id: [-1]
2024-04-07 01:18:18,064 : norm_reward: True
2024-04-07 01:18:18,064 : train_comm: False
2024-04-07 01:18:18,064 : random_target: True
2024-04-07 01:18:18,064 : mask_actions: False
2024-04-07 01:18:18,064 : mask: False
2024-04-07 01:18:18,064 : render: False
2024-04-07 01:18:18,064 : fix: False
2024-04-07 01:18:18,064 : shared_optimizer: True
2024-04-07 01:18:18,064 : train_mode: -1
2024-04-07 01:18:18,064 : lstm_out: 32
2024-04-07 01:18:18,064 : sleep_time: 0
2024-04-07 01:18:18,064 : max_step: 3000000
2024-04-07 01:18:18,064 : render_save: False
2024-04-07 01:18:18,064 : num_agents: -1
2024-04-07 01:18:18,064 : num_targets: -1
/home/josuetf/ToM2C/venv/lib/python3.9/site-packages/torch/autograd/__init__.py:130: UserWarning: CUDA initialization: Found no NVIDIA driver on your system. Please check that you have an NVIDIA GPU and installed a driver from http://www.nvidia.com/Download/index.aspx (Triggered internally at  /pytorch/c10/cuda/CUDAFunctions.cpp:100.)
  Variable._execution_engine.run_backward(
/home/josuetf/ToM2C/shared_optim.py:155: UserWarning: This overload of add_ is deprecated:
	add_(Number alpha, Tensor other)
Consider using one of the following signatures instead:
	add_(Tensor other, *, Number alpha) (Triggered internally at  /pytorch/torch/csrc/utils/python_arg_parser.cpp:882.)
  exp_avg.mul_(beta1).add_(1 - beta1, grad)
2024-04-07 01:18:43,821 : Time 00h 00m 25s, ave eps reward [-31.91 -31.91 -31.91], ave eps length 10.0, reward step [-3.19 -3.19 -3.19], FPS 6.94, mean reward -31.9121217021274, std reward 6.165989510372239, AG 0.0
2024-04-07 02:00:30,643 : Time 00h 42m 12s, ave eps reward [-10.31 -10.31 -10.31], ave eps length 10.0, reward step [-1.03 -1.03 -1.03], FPS 7.84, mean reward -10.313447154678377, std reward 6.153309467004114, AG 0.0
2024-04-07 02:00:57,471 : Time 00h 42m 39s, ave eps reward [-10.44 -10.44 -10.44], ave eps length 10.0, reward step [-1.04 -1.04 -1.04], FPS 6.66, mean reward -10.43593993828101, std reward 5.146137750306896, AG 0.0
2024-04-07 02:01:24,286 : Time 00h 43m 06s, ave eps reward [-12.98 -12.98 -12.98], ave eps length 10.0, reward step [-1.3 -1.3 -1.3], FPS 6.6, mean reward -12.984339273977653, std reward 5.925993251494934, AG 0.0
2024-04-07 02:01:50,943 : Time 00h 43m 32s, ave eps reward [-11.33 -11.33 -11.33], ave eps length 10.0, reward step [-1.13 -1.13 -1.13], FPS 7.91, mean reward -11.334993391226336, std reward 7.573472553903023, AG 0.0
2024-04-07 02:02:17,665 : Time 00h 43m 59s, ave eps reward [-11.98 -11.98 -11.98], ave eps length 10.0, reward step [-1.2 -1.2 -1.2], FPS 6.82, mean reward -11.97646636439612, std reward 7.977102004882292, AG 0.0
2024-04-07 02:02:44,148 : Time 00h 44m 26s, ave eps reward [-8.02 -8.02 -8.02], ave eps length 10.0, reward step [-0.8 -0.8 -0.8], FPS 7.64, mean reward -8.01788967852354, std reward 5.122191471130385, AG 0.0
2024-04-07 02:03:11,000 : Time 00h 44m 52s, ave eps reward [-10.74 -10.74 -10.74], ave eps length 10.0, reward step [-1.07 -1.07 -1.07], FPS 8.35, mean reward -10.739685446069759, std reward 6.540370295437243, AG 0.0
2024-04-07 02:03:38,307 : Time 00h 45m 20s, ave eps reward [-11.8 -11.8 -11.8], ave eps length 10.0, reward step [-1.18 -1.18 -1.18], FPS 6.57, mean reward -11.799831495440753, std reward 5.46932469647144, AG 0.0
2024-04-07 02:04:04,709 : Time 00h 45m 46s, ave eps reward [-12.26 -12.26 -12.26], ave eps length 10.0, reward step [-1.23 -1.23 -1.23], FPS 8.69, mean reward -12.258151510440822, std reward 6.330993929103991, AG 0.0
2024-04-07 02:04:31,245 : Time 00h 46m 13s, ave eps reward [-11.1 -11.1 -11.1], ave eps length 10.0, reward step [-1.11 -1.11 -1.11], FPS 8.87, mean reward -11.103899285613736, std reward 5.045673925970836, AG 0.0
2024-04-07 02:04:58,072 : Time 00h 46m 40s, ave eps reward [-8.54 -8.54 -8.54], ave eps length 10.0, reward step [-0.85 -0.85 -0.85], FPS 6.68, mean reward -8.544486405145715, std reward 6.782899431561413, AG 0.0
2024-04-07 02:05:24,775 : Time 00h 47m 06s, ave eps reward [-8.65 -8.65 -8.65], ave eps length 10.0, reward step [-0.86 -0.86 -0.86], FPS 6.58, mean reward -8.64632339932515, std reward 6.634805967960142, AG 0.0
2024-04-07 02:05:51,543 : Time 00h 47m 33s, ave eps reward [-11.29 -11.29 -11.29], ave eps length 10.0, reward step [-1.13 -1.13 -1.13], FPS 7.62, mean reward -11.28629066453244, std reward 6.344387364131566, AG 0.0
2024-04-07 02:06:18,226 : Time 00h 48m 00s, ave eps reward [-10.8 -10.8 -10.8], ave eps length 10.0, reward step [-1.08 -1.08 -1.08], FPS 6.72, mean reward -10.801307528784708, std reward 7.441414653527385, AG 0.0
2024-04-07 02:06:44,823 : Time 00h 48m 26s, ave eps reward [-9.34 -9.34 -9.34], ave eps length 10.0, reward step [-0.93 -0.93 -0.93], FPS 7.63, mean reward -9.338239336417377, std reward 6.511187947593593, AG 0.0
2024-04-07 02:07:11,151 : Time 00h 48m 53s, ave eps reward [-10.61 -10.61 -10.61], ave eps length 10.0, reward step [-1.06 -1.06 -1.06], FPS 9.38, mean reward -10.607703489271803, std reward 6.12638593775607, AG 0.0
2024-04-07 02:07:38,510 : Time 00h 49m 20s, ave eps reward [-9.96 -9.96 -9.96], ave eps length 10.0, reward step [-1. -1. -1.], FPS 6.8, mean reward -9.963976664407301, std reward 7.47096410241818, AG 0.0
2024-04-07 02:08:04,842 : Time 00h 49m 46s, ave eps reward [-9.13 -9.13 -9.13], ave eps length 10.0, reward step [-0.91 -0.91 -0.91], FPS 9.8, mean reward -9.130454237952788, std reward 5.7340242462069195, AG 0.0
2024-04-07 02:08:31,508 : Time 00h 50m 13s, ave eps reward [-9.71 -9.71 -9.71], ave eps length 10.0, reward step [-0.97 -0.97 -0.97], FPS 7.63, mean reward -9.71054566420488, std reward 6.598430707167005, AG 0.0
2024-04-07 02:08:58,366 : Time 00h 50m 40s, ave eps reward [-9.63 -9.63 -9.63], ave eps length 10.0, reward step [-0.96 -0.96 -0.96], FPS 6.55, mean reward -9.626066379261891, std reward 6.0850892323412005, AG 0.0
2024-04-07 02:09:25,093 : Time 00h 51m 07s, ave eps reward [-9.87 -9.87 -9.87], ave eps length 10.0, reward step [-0.99 -0.99 -0.99], FPS 6.76, mean reward -9.869684535473704, std reward 5.777280900847292, AG 0.0
2024-04-07 02:09:51,907 : Time 00h 51m 33s, ave eps reward [-10.38 -10.38 -10.38], ave eps length 10.0, reward step [-1.04 -1.04 -1.04], FPS 7.97, mean reward -10.383528267407964, std reward 6.768043792726286, AG 0.0
2024-04-07 02:10:18,658 : Time 00h 52m 00s, ave eps reward [-8.44 -8.44 -8.44], ave eps length 10.0, reward step [-0.84 -0.84 -0.84], FPS 6.73, mean reward -8.438399717612942, std reward 7.836493266013911, AG 0.0
2024-04-07 02:10:45,244 : Time 00h 52m 27s, ave eps reward [-11.26 -11.26 -11.26], ave eps length 10.0, reward step [-1.13 -1.13 -1.13], FPS 7.6, mean reward -11.256873483727919, std reward 6.9466590507362, AG 0.0
2024-04-07 02:11:11,643 : Time 00h 52m 53s, ave eps reward [-9.78 -9.78 -9.78], ave eps length 10.0, reward step [-0.98 -0.98 -0.98], FPS 10.42, mean reward -9.777534872798627, std reward 6.815612303397029, AG 0.0
2024-04-07 02:11:38,845 : Time 00h 53m 20s, ave eps reward [-5.95 -5.95 -5.95], ave eps length 10.0, reward step [-0.6 -0.6 -0.6], FPS 6.78, mean reward -5.954683253275872, std reward 3.6937881832233312, AG 0.0
2024-04-07 02:12:05,362 : Time 00h 53m 47s, ave eps reward [-7.94 -7.94 -7.94], ave eps length 10.0, reward step [-0.79 -0.79 -0.79], FPS 7.78, mean reward -7.940232596546181, std reward 5.5098813971877405, AG 0.0
2024-04-07 02:12:31,712 : Time 00h 54m 13s, ave eps reward [-6.27 -6.27 -6.27], ave eps length 10.0, reward step [-0.63 -0.63 -0.63], FPS 10.09, mean reward -6.265994559211527, std reward 4.593010277587387, AG 0.0
2024-04-07 02:12:58,489 : Time 00h 54m 40s, ave eps reward [-5.48 -5.48 -5.48], ave eps length 10.0, reward step [-0.55 -0.55 -0.55], FPS 6.84, mean reward -5.484536360697437, std reward 4.529847519766703, AG 0.0
2024-04-07 02:13:25,255 : Time 00h 55m 07s, ave eps reward [-6.77 -6.77 -6.77], ave eps length 10.0, reward step [-0.68 -0.68 -0.68], FPS 6.69, mean reward -6.770541998881311, std reward 4.927027442018615, AG 0.0
2024-04-07 02:13:51,969 : Time 00h 55m 33s, ave eps reward [-13.02 -13.02 -13.02], ave eps length 10.0, reward step [-1.3 -1.3 -1.3], FPS 8.67, mean reward -13.02240666009348, std reward 11.385166309173139, AG 0.0
2024-04-07 02:14:18,754 : Time 00h 56m 00s, ave eps reward [-8.49 -8.49 -8.49], ave eps length 10.0, reward step [-0.85 -0.85 -0.85], FPS 6.73, mean reward -8.492109703883578, std reward 6.031390412984015, AG 0.0
2024-04-07 02:14:45,457 : Time 00h 56m 27s, ave eps reward [-9.27 -9.27 -9.27], ave eps length 10.0, reward step [-0.93 -0.93 -0.93], FPS 7.08, mean reward -9.27302787488474, std reward 9.031486199433635, AG 0.0
2024-04-07 02:15:11,793 : Time 00h 56m 53s, ave eps reward [-7.31 -7.31 -7.31], ave eps length 10.0, reward step [-0.73 -0.73 -0.73], FPS 9.91, mean reward -7.307594301076532, std reward 6.435773505675806, AG 0.0
2024-04-07 02:15:39,071 : Time 00h 57m 20s, ave eps reward [-7.37 -7.37 -7.37], ave eps length 10.0, reward step [-0.74 -0.74 -0.74], FPS 6.84, mean reward -7.369776487905606, std reward 5.817655842828927, AG 0.0
2024-04-07 02:16:05,787 : Time 00h 57m 47s, ave eps reward [-8.74 -8.74 -8.74], ave eps length 10.0, reward step [-0.87 -0.87 -0.87], FPS 7.03, mean reward -8.742059620716095, std reward 6.6355780682289565, AG 0.0
2024-04-07 02:16:32,150 : Time 00h 58m 14s, ave eps reward [-7.68 -7.68 -7.68], ave eps length 10.0, reward step [-0.77 -0.77 -0.77], FPS 10.13, mean reward -7.6847436524944985, std reward 4.375839895843258, AG 0.0
2024-04-07 02:16:58,813 : Time 00h 58m 40s, ave eps reward [-6.2 -6.2 -6.2], ave eps length 10.0, reward step [-0.62 -0.62 -0.62], FPS 7.71, mean reward -6.196439038877678, std reward 5.529263758289708, AG 0.0
2024-04-07 02:17:25,531 : Time 00h 59m 07s, ave eps reward [-9.66 -9.66 -9.66], ave eps length 10.0, reward step [-0.97 -0.97 -0.97], FPS 6.76, mean reward -9.655456021650094, std reward 7.830140999040426, AG 0.0
2024-04-07 02:17:52,204 : Time 00h 59m 34s, ave eps reward [-6.57 -6.57 -6.57], ave eps length 10.0, reward step [-0.66 -0.66 -0.66], FPS 9.23, mean reward -6.56764300664436, std reward 6.1315658993006, AG 0.0
2024-04-07 02:18:18,919 : Time 01h 00m 00s, ave eps reward [-9.01 -9.01 -9.01], ave eps length 10.0, reward step [-0.9 -0.9 -0.9], FPS 6.69, mean reward -9.011036217877134, std reward 6.506141222729341, AG 0.0
2024-04-07 02:18:45,660 : Time 01h 00m 27s, ave eps reward [-8.66 -8.66 -8.66], ave eps length 10.0, reward step [-0.87 -0.87 -0.87], FPS 6.93, mean reward -8.662129223135565, std reward 6.373176433932784, AG 0.0
2024-04-07 02:19:11,991 : Time 01h 00m 53s, ave eps reward [-6.71 -6.71 -6.71], ave eps length 10.0, reward step [-0.67 -0.67 -0.67], FPS 9.44, mean reward -6.713991131450359, std reward 5.535623334248899, AG 0.0
2024-04-07 02:19:39,052 : Time 01h 01m 20s, ave eps reward [-6.29 -6.29 -6.29], ave eps length 10.0, reward step [-0.63 -0.63 -0.63], FPS 6.7, mean reward -6.293891011126055, std reward 4.451931228275113, AG 0.0
2024-04-07 02:20:05,664 : Time 01h 01m 47s, ave eps reward [-11.07 -11.07 -11.07], ave eps length 10.0, reward step [-1.11 -1.11 -1.11], FPS 7.28, mean reward -11.07117607530217, std reward 6.882151207245262, AG 0.0
2024-04-07 02:20:31,992 : Time 01h 02m 13s, ave eps reward [-8.31 -8.31 -8.31], ave eps length 10.0, reward step [-0.83 -0.83 -0.83], FPS 9.84, mean reward -8.307411268959582, std reward 5.944731784699952, AG 0.0
2024-04-07 02:20:58,658 : Time 01h 02m 40s, ave eps reward [-9.32 -9.32 -9.32], ave eps length 10.0, reward step [-0.93 -0.93 -0.93], FPS 7.96, mean reward -9.320278427266027, std reward 7.184637721620115, AG 0.0
2024-04-07 02:21:25,457 : Time 01h 03m 07s, ave eps reward [-6.88 -6.88 -6.88], ave eps length 10.0, reward step [-0.69 -0.69 -0.69], FPS 6.53, mean reward -6.877147173243332, std reward 5.67589376166642, AG 0.0
2024-04-07 02:21:52,528 : Time 01h 03m 34s, ave eps reward [-9.46 -9.46 -9.46], ave eps length 10.0, reward step [-0.95 -0.95 -0.95], FPS 8.27, mean reward -9.457964565724485, std reward 6.8603269139667695, AG 0.0
2024-04-07 02:22:19,002 : Time 01h 04m 00s, ave eps reward [-8.9 -8.9 -8.9], ave eps length 10.0, reward step [-0.89 -0.89 -0.89], FPS 10.26, mean reward -8.903855582965305, std reward 6.725483584210473, AG 0.0
2024-04-07 02:22:45,713 : Time 01h 04m 27s, ave eps reward [-8.98 -8.98 -8.98], ave eps length 10.0, reward step [-0.9 -0.9 -0.9], FPS 7.88, mean reward -8.97774822797272, std reward 7.842016584129316, AG 0.0
2024-04-07 02:23:12,497 : Time 01h 04m 54s, ave eps reward [-7.25 -7.25 -7.25], ave eps length 10.0, reward step [-0.73 -0.73 -0.73], FPS 6.52, mean reward -7.250874122470248, std reward 5.862840013653653, AG 0.0
2024-04-07 02:23:39,247 : Time 01h 05m 21s, ave eps reward [-8.32 -8.32 -8.32], ave eps length 10.0, reward step [-0.83 -0.83 -0.83], FPS 6.69, mean reward -8.320362150121992, std reward 6.366022411178083, AG 0.0
2024-04-07 02:24:06,012 : Time 01h 05m 47s, ave eps reward [-7.91 -7.91 -7.91], ave eps length 10.0, reward step [-0.79 -0.79 -0.79], FPS 7.27, mean reward -7.906725426986448, std reward 6.895919388422263, AG 0.0
2024-04-07 02:24:32,671 : Time 01h 06m 14s, ave eps reward [-5.59 -5.59 -5.59], ave eps length 10.0, reward step [-0.56 -0.56 -0.56], FPS 6.75, mean reward -5.592595869720106, std reward 4.708249255865325, AG 0.0
2024-04-07 02:24:59,137 : Time 01h 06m 41s, ave eps reward [-5.4 -5.4 -5.4], ave eps length 10.0, reward step [-0.54 -0.54 -0.54], FPS 8.14, mean reward -5.404572337921725, std reward 6.037947406375273, AG 0.0
2024-04-07 02:25:25,556 : Time 01h 07m 07s, ave eps reward [-8.24 -8.24 -8.24], ave eps length 10.0, reward step [-0.82 -0.82 -0.82], FPS 9.5, mean reward -8.239576674008031, std reward 6.194882645919391, AG 0.0
2024-04-07 02:25:53,012 : Time 01h 07m 34s, ave eps reward [-4.77 -4.77 -4.77], ave eps length 10.0, reward step [-0.48 -0.48 -0.48], FPS 6.64, mean reward -4.7718909687066215, std reward 4.921825502924744, AG 0.0
2024-04-07 02:26:19,634 : Time 01h 08m 01s, ave eps reward [-6.03 -6.03 -6.03], ave eps length 10.0, reward step [-0.6 -0.6 -0.6], FPS 8.23, mean reward -6.026649319292389, std reward 5.710333783507839, AG 0.0
2024-04-07 02:26:46,316 : Time 01h 08m 28s, ave eps reward [-8.45 -8.45 -8.45], ave eps length 10.0, reward step [-0.84 -0.84 -0.84], FPS 9.34, mean reward -8.446161629932178, std reward 6.8574315292566785, AG 0.0
2024-04-07 02:27:13,413 : Time 01h 08m 55s, ave eps reward [-7.82 -7.82 -7.82], ave eps length 10.0, reward step [-0.78 -0.78 -0.78], FPS 6.96, mean reward -7.819076116275022, std reward 5.9220571541026965, AG 0.0
2024-04-07 02:27:40,257 : Time 01h 09m 22s, ave eps reward [-8.68 -8.68 -8.68], ave eps length 10.0, reward step [-0.87 -0.87 -0.87], FPS 6.66, mean reward -8.680450994466113, std reward 6.228282924317317, AG 0.0
2024-04-07 02:28:07,101 : Time 01h 09m 49s, ave eps reward [-8.12 -8.12 -8.12], ave eps length 10.0, reward step [-0.81 -0.81 -0.81], FPS 8.56, mean reward -8.119809578472971, std reward 5.255534258187378, AG 0.0
2024-04-07 02:28:33,908 : Time 01h 10m 15s, ave eps reward [-6.97 -6.97 -6.97], ave eps length 10.0, reward step [-0.7 -0.7 -0.7], FPS 6.75, mean reward -6.965462421703528, std reward 6.005346309969537, AG 0.0
2024-04-07 02:29:00,827 : Time 01h 10m 42s, ave eps reward [-9.68 -9.68 -9.68], ave eps length 10.0, reward step [-0.97 -0.97 -0.97], FPS 6.44, mean reward -9.68404958946942, std reward 6.9065558585046345, AG 0.0
2024-04-07 02:29:27,584 : Time 01h 11m 09s, ave eps reward [-8.9 -8.9 -8.9], ave eps length 10.0, reward step [-0.89 -0.89 -0.89], FPS 7.25, mean reward -8.902095053642162, std reward 6.969955868413299, AG 0.0
2024-04-07 02:29:54,786 : Time 01h 11m 36s, ave eps reward [-6.53 -6.53 -6.53], ave eps length 10.0, reward step [-0.65 -0.65 -0.65], FPS 6.73, mean reward -6.529998260373111, std reward 6.3161495612916845, AG 0.0
2024-04-07 02:30:21,819 : Time 01h 12m 03s, ave eps reward [-9.13 -9.13 -9.13], ave eps length 10.0, reward step [-0.91 -0.91 -0.91], FPS 6.62, mean reward -9.131677996124395, std reward 7.275716034967387, AG 0.0
2024-04-07 02:30:48,696 : Time 01h 12m 30s, ave eps reward [-7.95 -7.95 -7.95], ave eps length 10.0, reward step [-0.79 -0.79 -0.79], FPS 7.15, mean reward -7.945615962734832, std reward 6.302455153408792, AG 0.0
2024-04-07 02:31:15,366 : Time 01h 12m 57s, ave eps reward [-6.88 -6.88 -6.88], ave eps length 10.0, reward step [-0.69 -0.69 -0.69], FPS 9.74, mean reward -6.878271281665403, std reward 5.512672259505692, AG 0.0
2024-04-07 02:31:42,263 : Time 01h 13m 24s, ave eps reward [-6.09 -6.09 -6.09], ave eps length 10.0, reward step [-0.61 -0.61 -0.61], FPS 8.24, mean reward -6.094976466396899, std reward 5.230111987226495, AG 0.0
2024-04-07 02:32:09,744 : Time 01h 13m 51s, ave eps reward [-8.09 -8.09 -8.09], ave eps length 10.0, reward step [-0.81 -0.81 -0.81], FPS 6.81, mean reward -8.087269548334977, std reward 5.902210239475216, AG 0.0
2024-04-07 02:32:36,411 : Time 01h 14m 18s, ave eps reward [-6.85 -6.85 -6.85], ave eps length 10.0, reward step [-0.69 -0.69 -0.69], FPS 8.63, mean reward -6.850441374869888, std reward 6.257856634572237, AG 0.0
2024-04-07 02:33:03,248 : Time 01h 14m 45s, ave eps reward [-6.85 -6.85 -6.85], ave eps length 10.0, reward step [-0.68 -0.68 -0.68], FPS 9.27, mean reward -6.849788249366085, std reward 5.455429054181964, AG 0.0
2024-04-07 02:33:30,388 : Time 01h 15m 12s, ave eps reward [-8.58 -8.58 -8.58], ave eps length 10.0, reward step [-0.86 -0.86 -0.86], FPS 6.5, mean reward -8.579535237957959, std reward 6.292556050820251, AG 0.0
2024-04-07 02:33:57,414 : Time 01h 15m 39s, ave eps reward [-7.2 -7.2 -7.2], ave eps length 10.0, reward step [-0.72 -0.72 -0.72], FPS 6.68, mean reward -7.197131911845839, std reward 6.141446847602371, AG 0.0
2024-04-07 02:34:24,403 : Time 01h 16m 06s, ave eps reward [-5.57 -5.57 -5.57], ave eps length 10.0, reward step [-0.56 -0.56 -0.56], FPS 10.22, mean reward -5.565100894662725, std reward 5.695715825099609, AG 0.0
2024-04-07 02:34:51,364 : Time 01h 16m 33s, ave eps reward [-7.34 -7.34 -7.34], ave eps length 10.0, reward step [-0.73 -0.73 -0.73], FPS 8.29, mean reward -7.341990965069021, std reward 6.258385651908915, AG 0.0
2024-04-07 02:35:18,413 : Time 01h 17m 00s, ave eps reward [-6.9 -6.9 -6.9], ave eps length 10.0, reward step [-0.69 -0.69 -0.69], FPS 6.73, mean reward -6.895999964717058, std reward 5.333179073018371, AG 0.0
2024-04-07 02:35:45,380 : Time 01h 17m 27s, ave eps reward [-8.41 -8.41 -8.41], ave eps length 10.0, reward step [-0.84 -0.84 -0.84], FPS 6.68, mean reward -8.409618136360107, std reward 6.71391217789289, AG 0.0
2024-04-07 02:36:12,417 : Time 01h 17m 54s, ave eps reward [-7.11 -7.11 -7.11], ave eps length 10.0, reward step [-0.71 -0.71 -0.71], FPS 6.72, mean reward -7.1053864439432814, std reward 6.934877663878337, AG 0.0
2024-04-07 02:36:39,348 : Time 01h 18m 21s, ave eps reward [-9.73 -9.73 -9.73], ave eps length 10.0, reward step [-0.97 -0.97 -0.97], FPS 6.68, mean reward -9.726385891140184, std reward 7.1808417294209725, AG 0.0
2024-04-07 02:37:06,372 : Time 01h 18m 48s, ave eps reward [-8.26 -8.26 -8.26], ave eps length 10.0, reward step [-0.83 -0.83 -0.83], FPS 6.63, mean reward -8.26160170677417, std reward 6.2651533304813904, AG 0.0
2024-04-07 02:37:33,231 : Time 01h 19m 15s, ave eps reward [-8.2 -8.2 -8.2], ave eps length 10.0, reward step [-0.82 -0.82 -0.82], FPS 7.47, mean reward -8.203219230139073, std reward 8.69366440732149, AG 0.0
2024-04-07 02:37:59,839 : Time 01h 19m 41s, ave eps reward [-8.05 -8.05 -8.05], ave eps length 10.0, reward step [-0.8 -0.8 -0.8], FPS 9.96, mean reward -8.046058760923726, std reward 6.876348907609609, AG 0.0
2024-04-07 02:38:27,273 : Time 01h 20m 09s, ave eps reward [-7.06 -7.06 -7.06], ave eps length 10.0, reward step [-0.71 -0.71 -0.71], FPS 6.65, mean reward -7.058143068046698, std reward 5.452888168147101, AG 0.0
2024-04-07 02:38:54,290 : Time 01h 20m 36s, ave eps reward [-7. -7. -7.], ave eps length 10.0, reward step [-0.7 -0.7 -0.7], FPS 6.6, mean reward -7.004054977627116, std reward 5.605804825148691, AG 0.0
2024-04-07 02:39:20,864 : Time 01h 21m 02s, ave eps reward [-5.57 -5.57 -5.57], ave eps length 10.0, reward step [-0.56 -0.56 -0.56], FPS 9.53, mean reward -5.574405629533914, std reward 4.832655428047899, AG 0.0
2024-04-07 02:39:47,744 : Time 01h 21m 29s, ave eps reward [-7.83 -7.83 -7.83], ave eps length 10.0, reward step [-0.78 -0.78 -0.78], FPS 7.96, mean reward -7.834201679100216, std reward 6.2686611880614045, AG 0.0
2024-04-07 02:40:14,605 : Time 01h 21m 56s, ave eps reward [-5.78 -5.78 -5.78], ave eps length 10.0, reward step [-0.58 -0.58 -0.58], FPS 6.74, mean reward -5.781272962446271, std reward 7.206043200326653, AG 0.0
2024-04-07 02:40:41,607 : Time 01h 22m 23s, ave eps reward [-5.52 -5.52 -5.52], ave eps length 10.0, reward step [-0.55 -0.55 -0.55], FPS 9.83, mean reward -5.52102876809536, std reward 5.660939577843341, AG 0.0
2024-04-07 02:41:08,695 : Time 01h 22m 50s, ave eps reward [-7.39 -7.39 -7.39], ave eps length 10.0, reward step [-0.74 -0.74 -0.74], FPS 9.33, mean reward -7.389144670849058, std reward 5.933595256550781, AG 0.0
2024-04-07 02:41:35,880 : Time 01h 23m 17s, ave eps reward [-8.91 -8.91 -8.91], ave eps length 10.0, reward step [-0.89 -0.89 -0.89], FPS 7.18, mean reward -8.914843228574249, std reward 5.174333647298062, AG 0.0
2024-04-07 02:42:02,706 : Time 01h 23m 44s, ave eps reward [-7.5 -7.5 -7.5], ave eps length 10.0, reward step [-0.75 -0.75 -0.75], FPS 6.84, mean reward -7.5039995238751445, std reward 5.966959842184971, AG 0.0
2024-04-07 02:42:29,692 : Time 01h 24m 11s, ave eps reward [-5.57 -5.57 -5.57], ave eps length 10.0, reward step [-0.56 -0.56 -0.56], FPS 6.82, mean reward -5.56586835921912, std reward 5.2069757920824085, AG 0.0
2024-04-07 02:42:56,565 : Time 01h 24m 38s, ave eps reward [-5.8 -5.8 -5.8], ave eps length 10.0, reward step [-0.58 -0.58 -0.58], FPS 9.24, mean reward -5.795968723108706, std reward 6.073477673059065, AG 0.0
2024-04-07 02:43:23,481 : Time 01h 25m 05s, ave eps reward [-8.3 -8.3 -8.3], ave eps length 10.0, reward step [-0.83 -0.83 -0.83], FPS 6.93, mean reward -8.298115647611166, std reward 6.919351624535703, AG 0.0
2024-04-07 02:43:50,466 : Time 01h 25m 32s, ave eps reward [-7.59 -7.59 -7.59], ave eps length 10.0, reward step [-0.76 -0.76 -0.76], FPS 6.56, mean reward -7.588125172968686, std reward 7.455502631269333, AG 0.0
2024-04-07 02:44:17,336 : Time 01h 25m 59s, ave eps reward [-6.01 -6.01 -6.01], ave eps length 10.0, reward step [-0.6 -0.6 -0.6], FPS 7.52, mean reward -6.013326240656999, std reward 5.038675833427383, AG 0.0
2024-04-07 02:44:44,579 : Time 01h 26m 26s, ave eps reward [-4.08 -4.08 -4.08], ave eps length 10.0, reward step [-0.41 -0.41 -0.41], FPS 6.59, mean reward -4.079977109390385, std reward 3.3167666363947146, AG 0.0
2024-04-07 02:45:11,568 : Time 01h 26m 53s, ave eps reward [-7.95 -7.95 -7.95], ave eps length 10.0, reward step [-0.8 -0.8 -0.8], FPS 6.73, mean reward -7.951636345657957, std reward 7.769027321582722, AG 0.0
2024-04-07 02:45:38,614 : Time 01h 27m 20s, ave eps reward [-9.9 -9.9 -9.9], ave eps length 10.0, reward step [-0.99 -0.99 -0.99], FPS 7.55, mean reward -9.899095923856263, std reward 7.9013818417998465, AG 0.0
2024-04-07 02:46:05,275 : Time 01h 27m 47s, ave eps reward [-7.35 -7.35 -7.35], ave eps length 10.0, reward step [-0.74 -0.74 -0.74], FPS 10.02, mean reward -7.353939645524828, std reward 6.114140115062402, AG 0.0
2024-04-07 02:46:32,353 : Time 01h 28m 14s, ave eps reward [-7.92 -7.92 -7.92], ave eps length 10.0, reward step [-0.79 -0.79 -0.79], FPS 7.22, mean reward -7.921352716756512, std reward 6.0074218091258, AG 0.0
2024-04-07 02:46:59,775 : Time 01h 28m 41s, ave eps reward [-13.95 -13.95 -13.95], ave eps length 10.0, reward step [-1.4 -1.4 -1.4], FPS 7.43, mean reward -13.953163199723097, std reward 9.524641941027086, AG 0.0
